E:/PythonProject/get12306/get_all_train.py:28: DeprecationWarning: use options instead of chrome_options
  browser = webdriver.Chrome(chrome_options=chrome_options)
['5816', '乌鲁木齐', '和田', '于田', '玉泉镇', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['5816', '乌鲁木齐', '和田', '于田', '策勒', '', '', '', '', '?87.5', '?56.5', '', '?10.5', '?10.5']
['5816', '乌鲁木齐', '和田', '于田', '洛浦', '', '', '', '', '?99.5', '?64.5', '', '?18.5', '?18.5']
['5816', '乌鲁木齐', '和田', '于田', '和田', '', '', '', '', '?105.5', '?67.5', '', '?21.5', '?21.5']
['5816', '乌鲁木齐', '和田', '玉泉镇', '策勒', '', '', '', '', '?81.5', '?55.0', '', '?9.0', '?9.0']
['5816', '乌鲁木齐', '和田', '玉泉镇', '洛浦', '', '', '', '', '?90.5', '?59.5', '', '?13.5', '?13.5']
['5816', '乌鲁木齐', '和田', '玉泉镇', '和田', '', '', '', '', '?97.5', '?63.5', '', '?17.5', '?17.5']
['5816', '乌鲁木齐', '和田', '策勒', '洛浦', '', '', '', '', '?84.5', '?55.0', '', '?9.0', '?9.0']
['5816', '乌鲁木齐', '和田', '策勒', '和田', '', '', '', '', '?88.5', '?58.5', '', '?12.5', '?12.5']
['5816', '乌鲁木齐', '和田', '洛浦', '和田', '', '', '', '', '?78.0', '?53.0', '', '?7.0', '?7.0']
['5818', '和田', '乌鲁木齐', '和田', '洛浦', '', '', '', '', '?78.0', '?53.0', '', '?7.0', '?7.0']
['5818', '和田', '乌鲁木齐', '和田', '策勒', '', '', '', '', '?88.5', '?58.5', '', '?12.5', '?12.5']
['5818', '和田', '乌鲁木齐', '和田', '玉泉镇', '', '', '', '', '?97.5', '?63.5', '', '?17.5', '?17.5']
['5818', '和田', '乌鲁木齐', '和田', '于田', '', '', '', '', '?105.5', '?67.5', '', '?21.5', '?21.5']
['5818', '和田', '乌鲁木齐', '和田', '民丰', '', '', '', '', '?127.5', '?82.5', '', '?36.5', '?36.5']
['5818', '和田', '乌鲁木齐', '和田', '南屯', '', '', '', '', '?158.5', '?102.5', '', '?54.5', '?54.5']
['5818', '和田', '乌鲁木齐', '和田', '金山', '', '', '', '', '?196.0', '?124.0', '', '?66.0', '?66.0']
['5818', '和田', '乌鲁木齐', '和田', '且末', '', '', '', '', '?205.0', '?130.0', '', '?69.0', '?69.0']
['5818', '和田', '乌鲁木齐', '和田', '瓦石峡', '', '', '', '', '?262.0', '?166.0', '', '?90.0', '?90.0']
['5818', '和田', '乌鲁木齐', '和田', '若羌', '', '', '', '', '?287.0', '?180.0', '', '?98.0', '?98.0']
['5818', '和田', '乌鲁木齐', '和田', '库尔勒', '', '', '', '', '?391.5', '?243.5', '', '?134.5', '?134.5']
['5818', '和田', '乌鲁木齐', '和田', '焉耆', '', '', '', '', '?404.5', '?250.5', '', '?138.5', '?138.5']
['5818', '和田', '乌鲁木齐', '和田', '吐鲁番北', '', '', '', '', '?481.5', '?299.5', '', '?166.5', '?166.5']
['5818', '和田', '乌鲁木齐', '和田', '乌鲁木齐南', '', '', '', '', '?506.0', '?313.0', '', '?174.0', '?174.0']
['5818', '和田', '乌鲁木齐', '和田', '乌鲁木齐', '', '', '', '', '?506.0', '?313.0', '', '?174.0', '?174.0']
['5818', '和田', '乌鲁木齐', '洛浦', '策勒', '', '', '', '', '?84.5', '?55.0', '', '?9.0', '?9.0']
['5818', '和田', '乌鲁木齐', '洛浦', '玉泉镇', '', '', '', '', '?90.5', '?59.5', '', '?13.5', '?13.5']
['5818', '和田', '乌鲁木齐', '洛浦', '于田', '', '', '', '', '?99.5', '?64.5', '', '?18.5', '?18.5']
['5818', '和田', '乌鲁木齐', '洛浦', '民丰', '', '', '', '', '?120.5', '?78.5', '', '?32.5', '?32.5']
['5818', '和田', '乌鲁木齐', '洛浦', '南屯', '', '', '', '', '?149.5', '?94.5', '', '?48.5', '?48.5']
['5818', '和田', '乌鲁木齐', '洛浦', '金山', '', '', '', '', '?188.0', '?120.0', '', '?63.0', '?63.0']
['5818', '和田', '乌鲁木齐', '洛浦', '且末', '', '', '', '', '?196.0', '?124.0', '', '?66.0', '?66.0']
['5818', '和田', '乌鲁木齐', '洛浦', '瓦石峡', '', '', '', '', '?251.0', '?159.0', '', '?86.0', '?86.0']
['5818', '和田', '乌鲁木齐', '洛浦', '若羌', '', '', '', '', '?273.0', '?172.0', '', '?93.0', '?93.0']
['5818', '和田', '乌鲁木齐', '洛浦', '库尔勒', '', '', '', '', '?391.5', '?243.5', '', '?134.5', '?134.5']
['5818', '和田', '乌鲁木齐', '洛浦', '焉耆', '', '', '', '', '?404.5', '?250.5', '', '?138.5', '?138.5']
['5818', '和田', '乌鲁木齐', '洛浦', '吐鲁番北', '', '', '', '', '?481.5', '?299.5', '', '?166.5', '?166.5']
['5818', '和田', '乌鲁木齐', '洛浦', '乌鲁木齐南', '', '', '', '', '?506.0', '?313.0', '', '?174.0', '?174.0']
['5818', '和田', '乌鲁木齐', '洛浦', '乌鲁木齐', '', '', '', '', '?506.0', '?313.0', '', '?174.0', '?174.0']
['5818', '和田', '乌鲁木齐', '策勒', '玉泉镇', '', '', '', '', '?81.5', '?55.0', '', '?9.0', '?9.0']
['5818', '和田', '乌鲁木齐', '策勒', '于田', '', '', '', '', '?87.5', '?56.5', '', '?10.5', '?10.5']
['5818', '和田', '乌鲁木齐', '策勒', '民丰', '', '', '', '', '?109.5', '?71.5', '', '?25.5', '?25.5']
['5818', '和田', '乌鲁木齐', '策勒', '南屯', '', '', '', '', '?140.5', '?90.5', '', '?44.5', '?44.5']
['5818', '和田', '乌鲁木齐', '策勒', '金山', '', '', '', '', '?167.5', '?107.5', '', '?56.5', '?56.5']
['5818', '和田', '乌鲁木齐', '策勒', '且末', '', '', '', '', '?178.0', '?115.0', '', '?61.0', '?61.0']
['5818', '和田', '乌鲁木齐', '策勒', '瓦石峡', '', '', '', '', '?232.0', '?147.0', '', '?80.0', '?80.0']
['5818', '和田', '乌鲁木齐', '策勒', '若羌', '', '', '', '', '?251.0', '?159.0', '', '?86.0', '?86.0']
['5818', '和田', '乌鲁木齐', '策勒', '库尔勒', '', '', '', '', '?380.5', '?236.5', '', '?130.5', '?130.5']
['5818', '和田', '乌鲁木齐', '策勒', '焉耆', '', '', '', '', '?391.5', '?243.5', '', '?134.5', '?134.5']
['5818', '和田', '乌鲁木齐', '策勒', '吐鲁番北', '', '', '', '', '?467.5', '?289.5', '', '?159.5', '?159.5']
['5818', '和田', '乌鲁木齐', '策勒', '乌鲁木齐南', '', '', '', '', '?492.0', '?305.0', '', '?169.0', '?169.0']
['5818', '和田', '乌鲁木齐', '策勒', '乌鲁木齐', '', '', '', '', '?492.0', '?305.0', '', '?169.0', '?169.0']
['5818', '和田', '乌鲁木齐', '玉泉镇', '于田', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['5818', '和田', '乌鲁木齐', '玉泉镇', '民丰', '', '', '', '', '?99.5', '?64.5', '', '?18.5', '?18.5']
['5818', '和田', '乌鲁木齐', '玉泉镇', '南屯', '', '', '', '', '?130.5', '?84.5', '', '?38.5', '?38.5']
['5818', '和田', '乌鲁木齐', '玉泉镇', '金山', '', '', '', '', '?158.5', '?102.5', '', '?54.5', '?54.5']
['5818', '和田', '乌鲁木齐', '玉泉镇', '且末', '', '', '', '', '?158.5', '?102.5', '', '?54.5', '?54.5']
['5818', '和田', '乌鲁木齐', '玉泉镇', '瓦石峡', '', '', '', '', '?222.0', '?141.0', '', '?75.0', '?75.0']
['5818', '和田', '乌鲁木齐', '玉泉镇', '若羌', '', '', '', '', '?240.0', '?152.0', '', '?82.0', '?82.0']
['5818', '和田', '乌鲁木齐', '玉泉镇', '库尔勒', '', '', '', '', '?364.5', '?227.5', '', '?124.5', '?124.5']
['5818', '和田', '乌鲁木齐', '玉泉镇', '焉耆', '', '', '', '', '?380.5', '?236.5', '', '?130.5', '?130.5']
['5818', '和田', '乌鲁木齐', '玉泉镇', '吐鲁番北', '', '', '', '', '?455.5', '?283.5', '', '?156.5', '?156.5']
['5818', '和田', '乌鲁木齐', '玉泉镇', '乌鲁木齐南', '', '', '', '', '?481.5', '?299.5', '', '?166.5', '?166.5']
['5818', '和田', '乌鲁木齐', '玉泉镇', '乌鲁木齐', '', '', '', '', '?481.5', '?299.5', '', '?166.5', '?166.5']
['5818', '和田', '乌鲁木齐', '于田', '民丰', '', '', '', '', '?94.5', '?60.5', '', '?14.5', '?14.5']
['5818', '和田', '乌鲁木齐', '于田', '南屯', '', '', '', '', '?124.5', '?81.5', '', '?35.5', '?35.5']
['5818', '和田', '乌鲁木齐', '于田', '金山', '', '', '', '', '?149.5', '?94.5', '', '?48.5', '?48.5']
['5818', '和田', '乌鲁木齐', '于田', '且末', '', '', '', '', '?149.5', '?94.5', '', '?48.5', '?48.5']
['5818', '和田', '乌鲁木齐', '于田', '瓦石峡', '', '', '', '', '?205.0', '?130.0', '', '?69.0', '?69.0']
['5818', '和田', '乌鲁木齐', '于田', '若羌', '', '', '', '', '?232.0', '?147.0', '', '?80.0', '?80.0']
['5818', '和田', '乌鲁木齐', '于田', '库尔勒', '', '', '', '', '?355.5', '?221.5', '', '?121.5', '?121.5']
['5818', '和田', '乌鲁木齐', '于田', '焉耆', '', '', '', '', '?364.5', '?227.5', '', '?124.5', '?124.5']
['5818', '和田', '乌鲁木齐', '于田', '吐鲁番北', '', '', '', '', '?443.5', '?275.5', '', '?152.5', '?152.5']
['5818', '和田', '乌鲁木齐', '于田', '乌鲁木齐南', '', '', '', '', '?467.5', '?289.5', '', '?159.5', '?159.5']
['5818', '和田', '乌鲁木齐', '于田', '乌鲁木齐', '', '', '', '', '?467.5', '?289.5', '', '?159.5', '?159.5']
['5818', '和田', '乌鲁木齐', '民丰', '南屯', '', '', '', '', '?102.5', '?66.5', '', '?20.5', '?20.5']
['5818', '和田', '乌鲁木齐', '民丰', '金山', '', '', '', '', '?130.5', '?84.5', '', '?38.5', '?38.5']
['5818', '和田', '乌鲁木齐', '民丰', '且末', '', '', '', '', '?130.5', '?84.5', '', '?38.5', '?38.5']
['5818', '和田', '乌鲁木齐', '民丰', '瓦石峡', '', '', '', '', '?178.0', '?115.0', '', '?61.0', '?61.0']
['5818', '和田', '乌鲁木齐', '民丰', '若羌', '', '', '', '', '?205.0', '?130.0', '', '?69.0', '?69.0']
['5818', '和田', '乌鲁木齐', '民丰', '库尔勒', '', '', '', '', '?321.0', '?200.0', '', '?109.0', '?109.0']
['5818', '和田', '乌鲁木齐', '民丰', '焉耆', '', '', '', '', '?343.5', '?215.5', '', '?118.5', '?118.5']
['5818', '和田', '乌鲁木齐', '民丰', '吐鲁番北', '', '', '', '', '?418.5', '?260.5', '', '?143.5', '?143.5']
['5818', '和田', '乌鲁木齐', '民丰', '乌鲁木齐南', '', '', '', '', '?443.5', '?275.5', '', '?152.5', '?152.5']
['5818', '和田', '乌鲁木齐', '民丰', '乌鲁木齐', '', '', '', '', '?443.5', '?275.5', '', '?152.5', '?152.5']
['5818', '和田', '乌鲁木齐', '南屯', '金山', '', '', '', '', '?97.5', '?63.5', '', '?17.5', '?17.5']
['5818', '和田', '乌鲁木齐', '南屯', '且末', '', '', '', '', '?99.5', '?64.5', '', '?18.5', '?18.5']
['5818', '和田', '乌鲁木齐', '南屯', '瓦石峡', '', '', '', '', '?134.5', '?86.5', '', '?40.5', '?40.5']
['5818', '和田', '乌鲁木齐', '南屯', '若羌', '', '', '', '', '?158.5', '?102.5', '', '?54.5', '?54.5']
['5818', '和田', '乌鲁木齐', '南屯', '库尔勒', '', '', '', '', '?273.0', '?172.0', '', '?93.0', '?93.0']
['5818', '和田', '乌鲁木齐', '南屯', '焉耆', '', '', '', '', '?298.0', '?186.0', '', '?101.0', '?101.0']
['5818', '和田', '乌鲁木齐', '南屯', '吐鲁番北', '', '', '', '', '?380.5', '?236.5', '', '?130.5', '?130.5']
['5818', '和田', '乌鲁木齐', '南屯', '乌鲁木齐南', '', '', '', '', '?404.5', '?250.5', '', '?138.5', '?138.5']
['5818', '和田', '乌鲁木齐', '南屯', '乌鲁木齐', '', '', '', '', '?404.5', '?250.5', '', '?138.5', '?138.5']
['5818', '和田', '乌鲁木齐', '金山', '且末', '', '', '', '', '?76.0', '?52.0', '', '?6.0', '?6.0']
['5818', '和田', '乌鲁木齐', '金山', '瓦石峡', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['5818', '和田', '乌鲁木齐', '金山', '若羌', '', '', '', '', '?127.5', '?82.5', '', '?36.5', '?36.5']
['5818', '和田', '乌鲁木齐', '金山', '库尔勒', '', '', '', '', '?240.0', '?152.0', '', '?82.0', '?82.0']
['5818', '和田', '乌鲁木齐', '金山', '焉耆', '', '', '', '', '?262.0', '?166.0', '', '?90.0', '?90.0']
['5818', '和田', '乌鲁木齐', '金山', '吐鲁番北', '', '', '', '', '?343.5', '?215.5', '', '?118.5', '?118.5']
['5818', '和田', '乌鲁木齐', '金山', '乌鲁木齐南', '', '', '', '', '?380.5', '?236.5', '', '?130.5', '?130.5']
['5818', '和田', '乌鲁木齐', '金山', '乌鲁木齐', '', '', '', '', '?380.5', '?236.5', '', '?130.5', '?130.5']
['5818', '和田', '乌鲁木齐', '且末', '瓦石峡', '', '', '', '', '?110.5', '?71.5', '', '?25.5', '?25.5']
['5818', '和田', '乌鲁木齐', '且末', '若羌', '', '', '', '', '?127.5', '?82.5', '', '?36.5', '?36.5']
['5818', '和田', '乌鲁木齐', '且末', '库尔勒', '', '', '', '', '?240.0', '?152.0', '', '?82.0', '?82.0']
['5818', '和田', '乌鲁木齐', '且末', '焉耆', '', '', '', '', '?251.0', '?159.0', '', '?86.0', '?86.0']
['5818', '和田', '乌鲁木齐', '且末', '吐鲁番北', '', '', '', '', '?343.5', '?215.5', '', '?118.5', '?118.5']
['5818', '和田', '乌鲁木齐', '且末', '乌鲁木齐南', '', '', '', '', '?364.5', '?227.5', '', '?124.5', '?124.5']
['5818', '和田', '乌鲁木齐', '且末', '乌鲁木齐', '', '', '', '', '?364.5', '?227.5', '', '?124.5', '?124.5']
['5818', '和田', '乌鲁木齐', '瓦石峡', '若羌', '', '', '', '', '?88.5', '?58.5', '', '?12.5', '?12.5']
['5818', '和田', '乌鲁木齐', '瓦石峡', '库尔勒', '', '', '', '', '?188.0', '?120.0', '', '?63.0', '?63.0']
['5818', '和田', '乌鲁木齐', '瓦石峡', '焉耆', '', '', '', '', '?205.0', '?130.0', '', '?69.0', '?69.0']
['5818', '和田', '乌鲁木齐', '瓦石峡', '吐鲁番北', '', '', '', '', '?287.0', '?180.0', '', '?98.0', '?98.0']
['5818', '和田', '乌鲁木齐', '瓦石峡', '乌鲁木齐南', '', '', '', '', '?321.0', '?200.0', '', '?109.0', '?109.0']
['5818', '和田', '乌鲁木齐', '瓦石峡', '乌鲁木齐', '', '', '', '', '?321.0', '?200.0', '', '?109.0', '?109.0']
['5818', '和田', '乌鲁木齐', '若羌', '库尔勒', '', '', '', '', '?158.5', '?102.5', '', '?54.5', '?54.5']
['5818', '和田', '乌鲁木齐', '若羌', '焉耆', '', '', '', '', '?178.0', '?115.0', '', '?61.0', '?61.0']
['5818', '和田', '乌鲁木齐', '若羌', '吐鲁番北', '', '', '', '', '?262.0', '?166.0', '', '?90.0', '?90.0']
['5818', '和田', '乌鲁木齐', '若羌', '乌鲁木齐南', '', '', '', '', '?298.0', '?186.0', '', '?101.0', '?101.0']
['5818', '和田', '乌鲁木齐', '若羌', '乌鲁木齐', '', '', '', '', '?298.0', '?186.0', '', '?101.0', '?101.0']
['5818', '和田', '乌鲁木齐', '库尔勒', '焉耆', '', '', '', '', '?84.5', '?55.0', '', '?9.0', '?9.0']
['5818', '和田', '乌鲁木齐', '库尔勒', '吐鲁番北', '', '', '', '', '?143.5', '?91.5', '', '?45.5', '?45.5']
['5818', '和田', '乌鲁木齐', '库尔勒', '乌鲁木齐南', '', '', '', '', '?167.5', '?107.5', '', '?56.5', '?56.5']
['5818', '和田', '乌鲁木齐', '库尔勒', '乌鲁木齐', '', '', '', '', '?178.0', '?115.0', '', '?61.0', '?61.0']
['5818', '和田', '乌鲁木齐', '焉耆', '吐鲁番北', '', '', '', '', '?134.5', '?86.5', '', '?40.5', '?40.5']
['5818', '和田', '乌鲁木齐', '焉耆', '乌鲁木齐南', '', '', '', '', '?158.5', '?102.5', '', '?54.5', '?54.5']
['5818', '和田', '乌鲁木齐', '焉耆', '乌鲁木齐', '', '', '', '', '?158.5', '?102.5', '', '?54.5', '?54.5']
['5818', '和田', '乌鲁木齐', '吐鲁番北', '乌鲁木齐南', '', '', '', '', '?102.5', '?66.5', '', '?20.5', '?20.5']
['5818', '和田', '乌鲁木齐', '吐鲁番北', '乌鲁木齐', '', '', '', '', '?105.5', '?67.5', '', '?21.5', '?21.5']
['5818', '和田', '乌鲁木齐', '乌鲁木齐南', '乌鲁木齐', '', '', '', '', '?76.0', '?52.0', '', '?6.0', '?6.0']
['6025', '麻城', '九江', '麻城', '黄州', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['6025', '麻城', '九江', '麻城', '浠水', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['6025', '麻城', '九江', '麻城', '蕲春', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['6025', '麻城', '九江', '麻城', '武穴', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['6025', '麻城', '九江', '麻城', '九江', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['6025', '麻城', '九江', '黄州', '浠水', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['6025', '麻城', '九江', '黄州', '蕲春', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['6025', '麻城', '九江', '黄州', '武穴', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['6025', '麻城', '九江', '黄州', '九江', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['6025', '麻城', '九江', '浠水', '蕲春', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['6025', '麻城', '九江', '浠水', '武穴', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['6025', '麻城', '九江', '浠水', '九江', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['6025', '麻城', '九江', '蕲春', '武穴', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['6025', '麻城', '九江', '蕲春', '九江', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['6025', '麻城', '九江', '武穴', '九江', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['6026', '九江', '麻城', '九江', '小池口', '', '', '', '', '?74.0', '?50.0', '', '?4.0', '?4.0']
['6026', '九江', '麻城', '九江', '武穴', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['6026', '九江', '麻城', '九江', '蕲春', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['6026', '九江', '麻城', '九江', '浠水', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['6026', '九江', '麻城', '九江', '黄州', '', '', '', '', '?99.5', '?63.5', '', '?17.5', '?17.5']
['6026', '九江', '麻城', '九江', '麻城', '', '', '', '', '?115.5', '?73.5', '', '?27.5', '?27.5']
['6026', '九江', '麻城', '小池口', '武穴', '', '', '', '', '?79.5', '?53.0', '', '?7.0', '?7.0']
['6026', '九江', '麻城', '小池口', '蕲春', '', '', '', '', '?86.5', '?56.5', '', '?10.5', '?10.5']
['6026', '九江', '麻城', '小池口', '浠水', '', '', '', '', '?93.5', '?60.5', '', '?14.5', '?14.5']
['6026', '九江', '麻城', '小池口', '黄州', '', '', '', '', '?98.5', '?63.5', '', '?17.5', '?17.5']
['6026', '九江', '麻城', '小池口', '麻城', '', '', '', '', '?112.5', '?72.5', '', '?26.5', '?26.5']
['6026', '九江', '麻城', '武穴', '蕲春', '', '', '', '', '?77.5', '?51.0', '', '?5.0', '?5.0']
['6026', '九江', '麻城', '武穴', '浠水', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['6026', '九江', '麻城', '武穴', '黄州', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['6026', '九江', '麻城', '武穴', '麻城', '', '', '', '', '?102.5', '?64.5', '', '?18.5', '?18.5']
['6026', '九江', '麻城', '蕲春', '浠水', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['6026', '九江', '麻城', '蕲春', '黄州', '', '', '', '', '?82.5', '?53.0', '', '?7.0', '?7.0']
['6026', '九江', '麻城', '蕲春', '麻城', '', '', '', '', '?95.5', '?61.5', '', '?15.5', '?15.5']
['6026', '九江', '麻城', '浠水', '黄州', '', '', '', '', '?76.0', '?51.0', '', '?5.0', '?5.0']
['6026', '九江', '麻城', '浠水', '麻城', '', '', '', '', '?88.5', '?57.5', '', '?11.5', '?11.5']
['6026', '九江', '麻城', '黄州', '麻城', '', '', '', '', '?83.5', '?54.5', '', '?8.5', '?8.5']
['6043', '邯郸', '长治北', '邯郸', '康城', '', '', '', '', '?52.0', '?36.0', '', '?2.0', '?2.0']
['6043', '邯郸', '长治北', '邯郸', '武安', '', '', '', '', '?52.0', '?36.0', '', '?2.0', '?2.0']
['6043', '邯郸', '长治北', '邯郸', '午汲', '', '', '', '', '?53.0', '?36.0', '', '?2.0', '?2.0']
['6043', '邯郸', '长治北', '邯郸', '磁山', '', '', '', '', '?54.0', '?37.0', '', '?3.0', '?3.0']
['6043', '邯郸', '长治北', '邯郸', '徘徊北', '', '', '', '', '?56.5', '?37.0', '', '?3.0', '?3.0']
['6043', '邯郸', '长治北', '邯郸', '新固镇', '', '', '', '', '?57.5', '?38.0', '', '?4.0', '?4.0']
['6043', '邯郸', '长治北', '邯郸', '什里店', '', '', '', '', '?57.5', '?38.0', '', '?4.0', '?4.0']
['6043', '邯郸', '长治北', '邯郸', '阳邑', '', '', '', '', '?58.5', '?38.0', '', '?4.0', '?4.0']
['6043', '邯郸', '长治北', '邯郸', '豆庄', '', '', '', '', '?59.5', '?39.0', '', '?5.0', '?5.0']
['6043', '邯郸', '长治北', '邯郸', '偏店', '', '', '', '', '?60.5', '?40.5', '', '?6.5', '?6.5']
['6043', '邯郸', '长治北', '邯郸', '井店', '', '', '', '', '?62.5', '?40.5', '', '?6.5', '?6.5']
['6043', '邯郸', '长治北', '邯郸', '涉县', '', '', '', '', '?63.5', '?41.5', '', '?7.5', '?7.5']
['6043', '邯郸', '长治北', '邯郸', '悬钟', '', '', '', '', '?64.5', '?42.5', '', '?8.5', '?8.5']
['6043', '邯郸', '长治北', '邯郸', '南峧', '', '', '', '', '?65.5', '?42.5', '', '?8.5', '?8.5']
['6043', '邯郸', '长治北', '邯郸', '东阳关', '', '', '', '', '?67.5', '?43.5', '', '?9.5', '?9.5']
['6043', '邯郸', '长治北', '邯郸', '黎城', '', '', '', '', '?69.5', '?44.5', '', '?10.5', '?10.5']
['6043', '邯郸', '长治北', '邯郸', '水洋', '', '', '', '', '?70.5', '?45.5', '', '?11.5', '?11.5']
['6043', '邯郸', '长治北', '邯郸', '常村', '', '', '', '', '?71.5', '?45.5', '', '?11.5', '?11.5']
['6043', '邯郸', '长治北', '邯郸', '漫流河', '', '', '', '', '?71.5', '?45.5', '', '?11.5', '?11.5']
['6043', '邯郸', '长治北', '邯郸', '微子镇', '', '', '', '', '?74.5', '?48.5', '', '?14.5', '?14.5']
['6043', '邯郸', '长治北', '邯郸', '潞城', '', '', '', '', '?74.5', '?48.5', '', '?14.5', '?14.5']
['6043', '邯郸', '长治北', '邯郸', '北舍', '', '', '', '', '?74.5', '?48.5', '', '?14.5', '?14.5']
['6043', '邯郸', '长治北', '邯郸', '长治北', '', '', '', '', '?74.5', '?48.5', '', '?14.5', '?14.5']
['6043', '邯郸', '长治北', '康城', '武安', '', '', '', '', '?51.0', '?35.0', '', '?1.0', '?1.0']
['6043', '邯郸', '长治北', '康城', '午汲', '', '', '', '', '?51.0', '?35.0', '', '?1.0', '?1.0']
['6043', '邯郸', '长治北', '康城', '磁山', '', '', '', '', '?52.0', '?36.0', '', '?2.0', '?2.0']
['6043', '邯郸', '长治北', '康城', '徘徊北', '', '', '', '', '?53.0', '?36.0', '', '?2.0', '?2.0']
['6043', '邯郸', '长治北', '康城', '新固镇', '', '', '', '', '?53.0', '?36.0', '', '?2.0', '?2.0']
['6043', '邯郸', '长治北', '康城', '什里店', '', '', '', '', '?54.0', '?37.0', '', '?3.0', '?3.0']
['6043', '邯郸', '长治北', '康城', '阳邑', '', '', '', '', '?56.5', '?37.0', '', '?3.0', '?3.0']
['6043', '邯郸', '长治北', '康城', '豆庄', '', '', '', '', '?57.5', '?38.0', '', '?4.0', '?4.0']
['6043', '邯郸', '长治北', '康城', '偏店', '', '', '', '', '?58.5', '?38.0', '', '?4.0', '?4.0']
['6043', '邯郸', '长治北', '康城', '井店', '', '', '', '', '?59.5', '?39.0', '', '?5.0', '?5.0']
['6043', '邯郸', '长治北', '康城', '涉县', '', '', '', '', '?59.5', '?39.0', '', '?5.0', '?5.0']
['6043', '邯郸', '长治北', '康城', '悬钟', '', '', '', '', '?62.5', '?40.5', '', '?6.5', '?6.5']
['6043', '邯郸', '长治北', '康城', '南峧', '', '', '', '', '?63.5', '?41.5', '', '?7.5', '?7.5']
['6043', '邯郸', '长治北', '康城', '东阳关', '', '', '', '', '?65.5', '?42.5', '', '?8.5', '?8.5']
['6043', '邯郸', '长治北', '康城', '黎城', '', '', '', '', '?66.5', '?43.5', '', '?9.5', '?9.5']
['6043', '邯郸', '长治北', '康城', '水洋', '', '', '', '', '?67.5', '?43.5', '', '?9.5', '?9.5']
['6043', '邯郸', '长治北', '康城', '常村', '', '', '', '', '?67.5', '?43.5', '', '?9.5', '?9.5']
['6043', '邯郸', '长治北', '康城', '漫流河', '', '', '', '', '?69.5', '?44.5', '', '?10.5', '?10.5']
['6043', '邯郸', '长治北', '康城', '微子镇', '', '', '', '', '?70.5', '?45.5', '', '?11.5', '?11.5']
['6043', '邯郸', '长治北', '康城', '潞城', '', '', '', '', '?71.5', '?45.5', '', '?11.5', '?11.5']
['6043', '邯郸', '长治北', '康城', '北舍', '', '', '', '', '?72.5', '?46.5', '', '?12.5', '?12.5']
['6043', '邯郸', '长治北', '康城', '长治北', '', '', '', '', '?72.5', '?46.5', '', '?12.5', '?12.5']
['6043', '邯郸', '长治北', '武安', '午汲', '', '', '', '', '?51.0', '?35.0', '', '?1.0', '?1.0']
['6043', '邯郸', '长治北', '武安', '磁山', '', '', '', '', '?51.0', '?35.0', '', '?1.0', '?1.0']
['6043', '邯郸', '长治北', '武安', '徘徊北', '', '', '', '', '?52.0', '?36.0', '', '?2.0', '?2.0']
['6043', '邯郸', '长治北', '武安', '新固镇', '', '', '', '', '?53.0', '?36.0', '', '?2.0', '?2.0']
['6043', '邯郸', '长治北', '武安', '什里店', '', '', '', '', '?53.0', '?36.0', '', '?2.0', '?2.0']
['6043', '邯郸', '长治北', '武安', '阳邑', '', '', '', '', '?54.0', '?37.0', '', '?3.0', '?3.0']
['6043', '邯郸', '长治北', '武安', '豆庄', '', '', '', '', '?56.5', '?37.0', '', '?3.0', '?3.0']
['6043', '邯郸', '长治北', '武安', '偏店', '', '', '', '', '?57.5', '?38.0', '', '?4.0', '?4.0']
['6043', '邯郸', '长治北', '武安', '井店', '', '', '', '', '?58.5', '?38.0', '', '?4.0', '?4.0']
['6043', '邯郸', '长治北', '武安', '涉县', '', '', '', '', '?59.5', '?39.0', '', '?5.0', '?5.0']
