['G3', '北京南', '上海', '北京南', '南京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G3', '北京南', '上海', '北京南', '上海', '¥2331.0', '¥1041.5', '¥631.0', '', '', '', '', '', '', '¥631.0']
['G3', '北京南', '上海', '济南西', '南京南', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G3', '北京南', '上海', '济南西', '上海', '¥1686.0', '¥754.5', '¥456.0', '', '', '', '', '', '', '¥456.0']
['G3', '北京南', '上海', '南京南', '上海', '¥576.0', '¥258.5', '¥157.0', '', '', '', '', '', '', '¥157.0']
['G4', '苏州北', '北京南', '苏州北', '无锡东', '¥52.0', '¥23.0', '¥14.0', '', '', '', '', '', '', '¥14.0']
['G4', '苏州北', '北京南', '苏州北', '南京南', '¥412.0', '¥183.0', '¥112.0', '', '', '', '', '', '', '¥112.0']
['G4', '苏州北', '北京南', '苏州北', '济南西', '¥1536.0', '¥685.0', '¥415.0', '', '', '', '', '', '', '¥415.0']
['G4', '苏州北', '北京南', '苏州北', '北京南', '¥2194.0', '¥979.0', '¥593.0', '', '', '', '', '', '', '¥593.0']
['G4', '苏州北', '北京南', '无锡东', '南京南', '¥360.0', '¥161.0', '¥97.0', '', '', '', '', '', '', '¥97.0']
['G4', '苏州北', '北京南', '无锡东', '济南西', '¥1489.0', '¥665.0', '¥402.0', '', '', '', '', '', '', '¥402.0']
['G4', '苏州北', '北京南', '无锡东', '北京南', '¥2152.0', '¥960.0', '¥582.0', '', '', '', '', '', '', '¥582.0']
['G4', '苏州北', '北京南', '南京南', '济南西', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G4', '苏州北', '北京南', '南京南', '北京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G4', '苏州北', '北京南', '济南西', '北京南', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G5', '北京南', '上海虹桥', '北京南', '济南西', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G5', '北京南', '上海虹桥', '北京南', '南京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G5', '北京南', '上海虹桥', '北京南', '苏州北', '¥2194.0', '¥979.0', '¥593.0', '', '', '', '', '', '', '¥593.0']
['G5', '北京南', '上海虹桥', '北京南', '上海虹桥', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G5', '北京南', '上海虹桥', '济南西', '南京南', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G5', '北京南', '上海虹桥', '济南西', '苏州北', '¥1536.0', '¥685.0', '¥415.0', '', '', '', '', '', '', '¥415.0']
['G5', '北京南', '上海虹桥', '济南西', '上海虹桥', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G5', '北京南', '上海虹桥', '南京南', '苏州北', '¥412.0', '¥183.0', '¥112.0', '', '', '', '', '', '', '¥112.0']
['G5', '北京南', '上海虹桥', '南京南', '上海虹桥', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G5', '北京南', '上海虹桥', '苏州北', '上海虹桥', '¥156.0', '¥69.0', '¥43.0', '', '', '', '', '', '', '¥43.0']
['G6', '上海虹桥', '北京南', '上海虹桥', '南京南', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G6', '上海虹桥', '北京南', '上海虹桥', '济南西', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G6', '上海虹桥', '北京南', '上海虹桥', '北京南', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G6', '上海虹桥', '北京南', '南京南', '济南西', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G6', '上海虹桥', '北京南', '南京南', '北京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G6', '上海虹桥', '北京南', '济南西', '北京南', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G7', '北京南', '上海虹桥', '北京南', '济南西', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G7', '北京南', '上海虹桥', '北京南', '南京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G7', '北京南', '上海虹桥', '北京南', '无锡东', '¥2152.0', '¥960.0', '¥582.0', '', '', '', '', '', '', '¥582.0']
['G7', '北京南', '上海虹桥', '北京南', '上海虹桥', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G7', '北京南', '上海虹桥', '济南西', '南京南', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G7', '北京南', '上海虹桥', '济南西', '无锡东', '¥1489.0', '¥665.0', '¥402.0', '', '', '', '', '', '', '¥402.0']
['G7', '北京南', '上海虹桥', '济南西', '上海虹桥', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G7', '北京南', '上海虹桥', '南京南', '无锡东', '¥360.0', '¥161.0', '¥97.0', '', '', '', '', '', '', '¥97.0']
['G7', '北京南', '上海虹桥', '南京南', '上海虹桥', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G7', '北京南', '上海虹桥', '无锡东', '上海虹桥', '¥208.0', '¥93.0', '¥56.0', '', '', '', '', '', '', '¥56.0']
['G8', '上海虹桥', '北京南', '上海虹桥', '南京南', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G8', '上海虹桥', '北京南', '上海虹桥', '济南西', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G8', '上海虹桥', '北京南', '上海虹桥', '北京南', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G8', '上海虹桥', '北京南', '南京南', '济南西', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G8', '上海虹桥', '北京南', '南京南', '北京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G8', '上海虹桥', '北京南', '济南西', '北京南', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G9', '北京南', '上海虹桥', '北京南', '济南西', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G9', '北京南', '上海虹桥', '北京南', '徐州东', '¥1295.0', '¥578.0', '¥350.0', '', '', '', '', '', '', '¥350.0']
['G9', '北京南', '上海虹桥', '北京南', '南京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G9', '北京南', '上海虹桥', '北京南', '上海虹桥', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G9', '北京南', '上海虹桥', '济南西', '徐州东', '¥551.0', '¥246.0', '¥149.0', '', '', '', '', '', '', '¥149.0']
['G9', '北京南', '上海虹桥', '济南西', '南京南', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G9', '北京南', '上海虹桥', '济南西', '上海虹桥', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G9', '北京南', '上海虹桥', '徐州东', '南京南', '¥637.0', '¥284.0', '¥172.0', '', '', '', '', '', '', '¥172.0']
['G9', '北京南', '上海虹桥', '徐州东', '上海虹桥', '¥1181.0', '¥527.0', '¥319.0', '', '', '', '', '', '', '¥319.0']
['G9', '北京南', '上海虹桥', '南京南', '上海虹桥', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G10', '上海虹桥', '北京南', '上海虹桥', '南京南', '¥568.0', '¥260.0', '¥162.0', '', '', '', '', '', '', '¥162.0']
['G10', '上海虹桥', '北京南', '上海虹桥', '济南西', '¥1676.0', '¥766.0', '¥479.0', '', '', '', '', '', '', '¥479.0']
['G10', '上海虹桥', '北京南', '上海虹桥', '北京南', '¥2318.0', '¥1060.0', '¥662.0', '', '', '', '', '', '', '¥662.0']
['G10', '上海虹桥', '北京南', '南京南', '济南西', '¥1165.0', '¥533.0', '¥333.0', '', '', '', '', '', '', '¥333.0']
['G10', '上海虹桥', '北京南', '南京南', '北京南', '¥1864.0', '¥852.0', '¥533.0', '', '', '', '', '', '', '¥533.0']
['G10', '上海虹桥', '北京南', '济南西', '北京南', '¥782.0', '¥357.0', '¥223.0', '', '', '', '', '', '', '¥223.0']
['G11', '北京南', '上海虹桥', '北京南', '天津南', '¥235.0', '¥104.0', '¥63.0', '', '', '', '', '', '', '¥63.0']
['G11', '北京南', '上海虹桥', '北京南', '济南西', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G11', '北京南', '上海虹桥', '北京南', '南京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G11', '北京南', '上海虹桥', '北京南', '上海虹桥', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G11', '北京南', '上海虹桥', '天津南', '济南西', '¥547.0', '¥244.0', '¥148.0', '', '', '', '', '', '', '¥148.0']
['G11', '北京南', '上海虹桥', '天津南', '南京南', '¥1657.0', '¥740.0', '¥447.0', '', '', '', '', '', '', '¥447.0']
['G11', '北京南', '上海虹桥', '天津南', '上海虹桥', '¥2131.0', '¥951.0', '¥576.0', '', '', '', '', '', '', '¥576.0']
['G11', '北京南', '上海虹桥', '济南西', '南京南', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G11', '北京南', '上海虹桥', '济南西', '上海虹桥', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G11', '北京南', '上海虹桥', '南京南', '上海虹桥', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G12', '上海虹桥', '北京南', '上海虹桥', '南京南', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G12', '上海虹桥', '北京南', '上海虹桥', '济南西', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G12', '上海虹桥', '北京南', '上海虹桥', '北京南', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G12', '上海虹桥', '北京南', '南京南', '济南西', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G12', '上海虹桥', '北京南', '南京南', '北京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G12', '上海虹桥', '北京南', '济南西', '北京南', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G13', '北京南', '上海', '北京南', '天津南', '¥235.0', '¥104.0', '¥63.0', '', '', '', '', '', '', '¥63.0']
['G13', '北京南', '上海', '北京南', '济南西', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G13', '北京南', '上海', '北京南', '南京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G13', '北京南', '上海', '北京南', '上海', '¥2331.0', '¥1041.5', '¥631.0', '', '', '', '', '', '', '¥631.0']
['G13', '北京南', '上海', '天津南', '济南西', '¥547.0', '¥244.0', '¥148.0', '', '', '', '', '', '', '¥148.0']
['G13', '北京南', '上海', '天津南', '南京南', '¥1657.0', '¥740.0', '¥447.0', '', '', '', '', '', '', '¥447.0']
['G13', '北京南', '上海', '天津南', '上海', '¥2143.0', '¥957.5', '¥580.0', '', '', '', '', '', '', '¥580.0']
['G13', '北京南', '上海', '济南西', '南京南', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G13', '北京南', '上海', '济南西', '上海', '¥1686.0', '¥754.5', '¥456.0', '', '', '', '', '', '', '¥456.0']
['G13', '北京南', '上海', '南京南', '上海', '¥576.0', '¥258.5', '¥157.0', '', '', '', '', '', '', '¥157.0']
['G14', '上海', '北京南', '上海', '常州北', '¥325.0', '¥147.5', '¥89.0', '', '', '', '', '', '', '¥89.0']
['G14', '上海', '北京南', '上海', '南京南', '¥576.0', '¥258.5', '¥157.0', '', '', '', '', '', '', '¥157.0']
['G14', '上海', '北京南', '上海', '济南西', '¥1686.0', '¥754.5', '¥456.0', '', '', '', '', '', '', '¥456.0']
['G14', '上海', '北京南', '上海', '北京南', '¥2331.0', '¥1041.5', '¥631.0', '', '', '', '', '', '', '¥631.0']
['G14', '上海', '北京南', '常州北', '南京南', '¥250.0', '¥111.0', '¥68.0', '', '', '', '', '', '', '¥68.0']
['G14', '上海', '北京南', '常州北', '济南西', '¥1390.0', '¥621.0', '¥376.0', '', '', '', '', '', '', '¥376.0']
['G14', '上海', '北京南', '常州北', '北京南', '¥2064.0', '¥921.0', '¥558.0', '', '', '', '', '', '', '¥558.0']
['G14', '上海', '北京南', '南京南', '济南西', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G14', '上海', '北京南', '南京南', '北京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G14', '上海', '北京南', '济南西', '北京南', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G15', '北京南', '上海虹桥', '北京南', '济南西', '¥782.0', '¥357.0', '¥223.0', '', '', '', '', '', '', '¥223.0']
['G15', '北京南', '上海虹桥', '北京南', '南京南', '¥1864.0', '¥852.0', '¥533.0', '', '', '', '', '', '', '¥533.0']
['G15', '北京南', '上海虹桥', '北京南', '苏州北', '¥2194.0', '¥1003.0', '¥627.0', '', '', '', '', '', '', '¥627.0']
['G15', '北京南', '上海虹桥', '北京南', '上海虹桥', '¥2318.0', '¥1060.0', '¥662.0', '', '', '', '', '', '', '¥662.0']
['G15', '北京南', '上海虹桥', '济南西', '南京南', '¥1165.0', '¥533.0', '¥333.0', '', '', '', '', '', '', '¥333.0']
['G15', '北京南', '上海虹桥', '济南西', '苏州北', '¥1536.0', '¥702.0', '¥439.0', '', '', '', '', '', '', '¥439.0']
['G15', '北京南', '上海虹桥', '济南西', '上海虹桥', '¥1676.0', '¥766.0', '¥479.0', '', '', '', '', '', '', '¥479.0']
['G15', '北京南', '上海虹桥', '南京南', '苏州北', '¥412.0', '¥188.0', '¥118.0', '', '', '', '', '', '', '¥118.0']
['G15', '北京南', '上海虹桥', '南京南', '上海虹桥', '¥568.0', '¥260.0', '¥162.0', '', '', '', '', '', '', '¥162.0']
['G15', '北京南', '上海虹桥', '苏州北', '上海虹桥', '¥156.0', '¥71.0', '¥45.0', '', '', '', '', '', '', '¥45.0']
['G16', '上海', '北京南', '上海', '苏州北', '¥164.0', '¥75.5', '¥46.0', '', '', '', '', '', '', '¥46.0']
['G16', '上海', '北京南', '上海', '南京南', '¥576.0', '¥258.5', '¥157.0', '', '', '', '', '', '', '¥157.0']
['G16', '上海', '北京南', '上海', '济南西', '¥1686.0', '¥754.5', '¥456.0', '', '', '', '', '', '', '¥456.0']
['G16', '上海', '北京南', '上海', '北京南', '¥2331.0', '¥1041.5', '¥631.0', '', '', '', '', '', '', '¥631.0']
['G16', '上海', '北京南', '苏州北', '南京南', '¥412.0', '¥183.0', '¥112.0', '', '', '', '', '', '', '¥112.0']
['G16', '上海', '北京南', '苏州北', '济南西', '¥1536.0', '¥685.0', '¥415.0', '', '', '', '', '', '', '¥415.0']
['G16', '上海', '北京南', '苏州北', '北京南', '¥2194.0', '¥979.0', '¥593.0', '', '', '', '', '', '', '¥593.0']
['G16', '上海', '北京南', '南京南', '济南西', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G16', '上海', '北京南', '南京南', '北京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G16', '上海', '北京南', '济南西', '北京南', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G17', '北京南', '上海虹桥', '北京南', '济南西', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G17', '北京南', '上海虹桥', '北京南', '南京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G17', '北京南', '上海虹桥', '北京南', '常州北', '¥2064.0', '¥921.0', '¥558.0', '', '', '', '', '', '', '¥558.0']
['G17', '北京南', '上海虹桥', '北京南', '上海虹桥', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G17', '北京南', '上海虹桥', '济南西', '南京南', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G17', '北京南', '上海虹桥', '济南西', '常州北', '¥1390.0', '¥621.0', '¥376.0', '', '', '', '', '', '', '¥376.0']
['G17', '北京南', '上海虹桥', '济南西', '上海虹桥', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G17', '北京南', '上海虹桥', '南京南', '常州北', '¥250.0', '¥111.0', '¥68.0', '', '', '', '', '', '', '¥68.0']
['G17', '北京南', '上海虹桥', '南京南', '上海虹桥', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G17', '北京南', '上海虹桥', '常州北', '上海虹桥', '¥318.0', '¥142.0', '¥86.0', '', '', '', '', '', '', '¥86.0']
['G18', '上海虹桥', '北京南', '上海虹桥', '南京南', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G18', '上海虹桥', '北京南', '上海虹桥', '徐州东', '¥1181.0', '¥527.0', '¥319.0', '', '', '', '', '', '', '¥319.0']
['G18', '上海虹桥', '北京南', '上海虹桥', '济南西', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G18', '上海虹桥', '北京南', '上海虹桥', '北京南', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G18', '上海虹桥', '北京南', '南京南', '徐州东', '¥637.0', '¥284.0', '¥172.0', '', '', '', '', '', '', '¥172.0']
['G18', '上海虹桥', '北京南', '南京南', '济南西', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G18', '上海虹桥', '北京南', '南京南', '北京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G18', '上海虹桥', '北京南', '徐州东', '济南西', '¥551.0', '¥246.0', '¥149.0', '', '', '', '', '', '', '¥149.0']
['G18', '上海虹桥', '北京南', '徐州东', '北京南', '¥1295.0', '¥578.0', '¥350.0', '', '', '', '', '', '', '¥350.0']
['G18', '上海虹桥', '北京南', '济南西', '北京南', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G19', '北京南', '上海虹桥', '北京南', '济南西', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G19', '北京南', '上海虹桥', '北京南', '南京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G19', '北京南', '上海虹桥', '北京南', '上海虹桥', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G19', '北京南', '上海虹桥', '济南西', '南京南', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G19', '北京南', '上海虹桥', '济南西', '上海虹桥', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G19', '北京南', '上海虹桥', '南京南', '上海虹桥', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G20', '上海虹桥', '北京南', '上海虹桥', '南京南', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G20', '上海虹桥', '北京南', '上海虹桥', '济南西', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G20', '上海虹桥', '北京南', '上海虹桥', '天津南', '¥2131.0', '¥951.0', '¥576.0', '', '', '', '', '', '', '¥576.0']
['G20', '上海虹桥', '北京南', '上海虹桥', '北京南', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G20', '上海虹桥', '北京南', '南京南', '济南西', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G20', '上海虹桥', '北京南', '南京南', '天津南', '¥1657.0', '¥740.0', '¥447.0', '', '', '', '', '', '', '¥447.0']
['G20', '上海虹桥', '北京南', '南京南', '北京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G20', '上海虹桥', '北京南', '济南西', '天津南', '¥547.0', '¥244.0', '¥148.0', '', '', '', '', '', '', '¥148.0']
['G20', '上海虹桥', '北京南', '济南西', '北京南', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G20', '上海虹桥', '北京南', '天津南', '北京南', '¥235.0', '¥104.0', '¥63.0', '', '', '', '', '', '', '¥63.0']
['G21', '北京南', '上海虹桥', '北京南', '南京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G21', '北京南', '上海虹桥', '北京南', '上海虹桥', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G21', '北京南', '上海虹桥', '南京南', '上海虹桥', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G22', '上海虹桥', '北京南', '上海虹桥', '南京南', '¥568.0', '¥254.0', '¥153.0', '', '', '', '', '', '', '¥153.0']
['G22', '上海虹桥', '北京南', '上海虹桥', '徐州东', '¥1181.0', '¥527.0', '¥319.0', '', '', '', '', '', '', '¥319.0']
['G22', '上海虹桥', '北京南', '上海虹桥', '济南西', '¥1676.0', '¥748.0', '¥453.0', '', '', '', '', '', '', '¥453.0']
['G22', '上海虹桥', '北京南', '上海虹桥', '北京南', '¥2318.0', '¥1035.0', '¥626.0', '', '', '', '', '', '', '¥626.0']
['G22', '上海虹桥', '北京南', '南京南', '徐州东', '¥637.0', '¥284.0', '¥172.0', '', '', '', '', '', '', '¥172.0']
['G22', '上海虹桥', '北京南', '南京南', '济南西', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G22', '上海虹桥', '北京南', '南京南', '北京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G22', '上海虹桥', '北京南', '徐州东', '济南西', '¥551.0', '¥246.0', '¥149.0', '', '', '', '', '', '', '¥149.0']
['G22', '上海虹桥', '北京南', '徐州东', '北京南', '¥1295.0', '¥578.0', '¥350.0', '', '', '', '', '', '', '¥350.0']
['G22', '上海虹桥', '北京南', '济南西', '北京南', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G23', '北京南', '上海', '北京南', '天津南', '¥235.0', '¥104.0', '¥63.0', '', '', '', '', '', '', '¥63.0']
['G23', '北京南', '上海', '北京南', '济南西', '¥782.0', '¥348.0', '¥211.0', '', '', '', '', '', '', '¥211.0']
['G23', '北京南', '上海', '北京南', '南京南', '¥1864.0', '¥832.0', '¥504.0', '', '', '', '', '', '', '¥504.0']
['G23', '北京南', '上海', '北京南', '上海', '¥2331.0', '¥1041.5', '¥631.0', '', '', '', '', '', '', '¥631.0']
['G23', '北京南', '上海', '天津南', '济南西', '¥547.0', '¥244.0', '¥148.0', '', '', '', '', '', '', '¥148.0']
['G23', '北京南', '上海', '天津南', '南京南', '¥1657.0', '¥740.0', '¥447.0', '', '', '', '', '', '', '¥447.0']
['G23', '北京南', '上海', '天津南', '上海', '¥2143.0', '¥957.5', '¥580.0', '', '', '', '', '', '', '¥580.0']
['G23', '北京南', '上海', '济南西', '南京南', '¥1165.0', '¥520.0', '¥315.0', '', '', '', '', '', '', '¥315.0']
['G23', '北京南', '上海', '济南西', '上海', '¥1686.0', '¥754.5', '¥456.0', '', '', '', '', '', '', '¥456.0']
['G23', '北京南', '上海', '南京南', '上海', '¥576.0', '¥258.5', '¥157.0', '', '', '', '', '', '', '¥157.0']
['G24', '上海虹桥', '北京南', '上海虹桥', '苏州北', '¥134.0', '¥65.0', '¥39.0', '', '', '', '', '', '', '¥39.0']
['G24', '上海虹桥', '北京南', '上海虹桥', '南京南', '¥490.0', '¥238.0', '¥141.0', '', '', '', '', '', '', '¥141.0']
['G24', '上海虹桥', '北京南', '上海虹桥', '济南西', '¥1445.0', '¥700.0', '¥417.0', '', '', '', '', '', '', '¥417.0']
['G24', '上海虹桥', '北京南', '上海虹桥', '北京南', '¥1998.0', '¥969.0', '¥576.0', '', '', '', '', '', '', '¥576.0']
['G24', '上海虹桥', '北京南', '苏州北', '南京南', '¥355.0', '¥172.0', '¥103.0', '', '', '', '', '', '', '¥103.0']
['G24', '上海虹桥', '北京南', '苏州北', '济南西', '¥1324.0', '¥642.0', '¥382.0', '', '', '', '', '', '', '¥382.0']
['G24', '上海虹桥', '北京南', '苏州北', '北京南', '¥1891.0', '¥917.0', '¥545.0', '', '', '', '', '', '', '¥545.0']
['G24', '上海虹桥', '北京南', '南京南', '济南西', '¥1004.0', '¥487.0', '¥290.0', '', '', '', '', '', '', '¥290.0']
['G24', '上海虹桥', '北京南', '南京南', '北京南', '¥1607.0', '¥779.0', '¥464.0', '', '', '', '', '', '', '¥464.0']
